time,open,high,low,close,volume,ma5,range,target,bull,ror,hpr,dd
2018-09-27 00:00:00,7344000.0,7386000.0,7255000.0,7316000.0,34587.84705521,7406800.0,65500.0,7416000.0,False,1.0,3.07660189903303,22.0530608553386
2018-09-28 00:00:00,7321000.0,7551000.0,7299000.0,7444000.0,28637.88000803,7378000.0,126000.0,7386500.0,False,1.0045844716712922,3.0907064932829904,21.695715320965967
2018-09-29 00:00:00,7444000.0,7465000.0,7260000.0,7337000.0,29351.82150785,7370400.0,102500.0,7570000.0,True,1.0,3.0907064932829904,21.695715320965967
2018-09-30 00:00:00,7327000.0,7401000.0,7320000.0,7397000.0,28692.18651858,7352200.0,40500.0,7429500.0,False,1.0,3.0907064932829904,21.695715320965967
2018-10-01 00:00:00,7397000.0,7461000.0,7300000.0,7336000.0,28418.58823305,7367600.0,80500.0,7437500.0,True,0.9831529411764706,3.0386371791843874,23.014912211088053
2018-10-02 00:00:00,7336000.0,7430000.0,7311000.0,7354000.0,28413.63868726,7366000.0,59500.0,7416500.0,False,0.9883728443335805,3.0033064716882407,23.910029810802698
2018-10-03 00:00:00,7376000.0,7406000.0,7291000.0,7371000.0,26835.27840551,7373600.0,57500.0,7435500.0,True,1.0,3.0033064716882407,23.910029810802698
2018-10-04 00:00:00,7374000.0,7522000.0,7336000.0,7442000.0,25465.17335712,7359000.0,93000.0,7431500.0,True,0.9982129045280227,2.9979392762917265,24.046009851990704
2018-10-05 00:00:00,7440000.0,7526000.0,7425000.0,7470000.0,24300.9997479,7380000.0,50500.0,7533000.0,True,1.0,2.9979392762917265,24.046009851990704
2018-10-06 00:00:00,7460000.0,7550000.0,7441000.0,7466000.0,23924.82911986,7394600.0,54500.0,7510500.0,True,0.9908749617202584,2.9705829656352236,24.739092919590405
2018-10-07 00:00:00,7466000.0,7522000.0,7432000.0,7440000.0,23097.92645653,7420600.0,45000.0,7520500.0,True,0.9860959244731069,2.9292797557221295,25.785526255858905
2018-10-08 00:00:00,7440000.0,7584000.0,7440000.0,7540000.0,21871.57532084,7437800.0,72000.0,7485000.0,True,1.0041480293921174,2.9414304942465996,25.477682437447672
2018-10-09 00:00:00,7540000.0,7578000.0,7487000.0,7492000.0,23501.86723882,7471600.0,45500.0,7612000.0,True,1.0,2.9414304942465996,25.477682437447672
2018-10-10 00:00:00,7492000.0,7536000.0,7388000.0,7443000.0,27448.10325589,7481600.0,74000.0,7537500.0,True,1.0,2.9414304942465996,25.477682437447672
2018-10-11 00:00:00,7449000.0,7496000.0,7151000.0,7254000.0,28818.04978535,7476200.0,172500.0,7523000.0,False,1.0,2.9414304942465996,25.477682437447672
2018-10-12 00:00:00,7256000.0,7283000.0,7158000.0,7218000.0,29884.31985783,7433800.0,62500.0,7428500.0,False,1.0,2.9414304942465996,25.477682437447672
2018-10-13 00:00:00,7214000.0,7229000.0,7167000.0,7183000.0,30276.08494881,7389400.0,31000.0,7276500.0,False,1.0,2.9414304942465996,25.477682437447672
2018-10-14 00:00:00,7182000.0,7256000.0,7170000.0,7210000.0,34373.8824207,7318000.0,43000.0,7213000.0,False,0.9963840842922501,2.930794529519199,25.747148856100033
2018-10-15 00:00:00,7210000.0,7875000.0,7165000.0,7400000.0,35619.22463212,7261600.0,355000.0,7253000.0,False,1.0170674755273679,2.9808157934275115,24.479840136364228
2018-10-16 00:00:00,7400000.0,7480000.0,7349000.0,7350000.0,24637.83792605,7253000.0,65500.0,7755000.0,True,1.0,2.9808157934275115,24.479840136364228
2018-10-17 00:00:00,7349000.0,7402000.0,7288000.0,7319000.0,32967.4872957,7272200.0,57000.0,7414500.0,True,1.0,2.9808157934275115,24.479840136364228
2018-10-18 00:00:00,7318000.0,7383000.0,7306000.0,7351000.0,34983.08658199,7292400.0,38500.0,7375000.0,True,0.9935457627118645,2.9615769009845083,24.96726516816206
2018-10-19 00:00:00,7353000.0,7398000.0,7295000.0,7299000.0,35308.07331781,7326000.0,51500.0,7391500.0,True,0.9842856253805047,2.9150375720979937,26.14635767203482
2018-10-20 00:00:00,7299000.0,7352000.0,7272000.0,7306000.0,42914.13334872,7343800.0,40000.0,7350500.0,False,0.9907459900687028,2.8880617854556943,26.829800011600284
2018-10-21 00:00:00,7306000.0,7363000.0,7289000.0,7312000.0,44976.44631705,7325000.0,37000.0,7346000.0,False,0.9921716308194937,2.865452971583035,27.40260335012096
2018-10-22 00:00:00,7312000.0,7354000.0,7269000.0,7287000.0,47941.94670679,7317400.0,42500.0,7349000.0,False,0.988363478024221,2.8321090651086473,28.247384551621625
2018-10-23 00:00:00,7288000.0,7330000.0,7255000.0,7289000.0,59459.05547537,7311000.0,37500.0,7330500.0,False,1.0,2.8321090651086473,28.247384551621625
2018-10-24 00:00:00,7289000.0,7330000.0,7250000.0,7312000.0,64815.89102702,7298600.0,40000.0,7326500.0,False,0.9948208830956118,2.817441241174472,28.61899973522439
2018-10-25 00:00:00,7307000.0,7323000.0,7234000.0,7285000.0,63892.03343181,7301200.0,44500.0,7347000.0,True,1.0,2.817441241174472,28.61899973522439
2018-10-26 00:00:00,7284000.0,7316000.0,7236000.0,7266000.0,78541.90755698,7297000.0,40000.0,7328500.0,False,1.0,2.817441241174472,28.61899973522439
2018-10-27 00:00:00,7266000.0,7301000.0,7235000.0,7267000.0,66959.91596688,7287800.0,33000.0,7306000.0,False,1.0,2.817441241174472,28.61899973522439
2018-10-28 00:00:00,7267000.0,7306000.0,7252000.0,7273000.0,66209.94159429,7283800.0,27000.0,7300000.0,False,0.9931013698630137,2.798004756118918,29.111430854859194
2018-10-29 00:00:00,7272000.0,7273000.0,7096000.0,7146000.0,47753.77846506,7280600.0,88500.0,7299000.0,False,1.0,2.798004756118918,29.111430854859194
2018-10-30 00:00:00,7141000.0,7201000.0,7093000.0,7147000.0,67136.86399653,7247400.0,54000.0,7229500.0,False,1.0,2.798004756118918,29.111430854859194
2018-10-31 00:00:00,7147000.0,7174000.0,7100000.0,7100000.0,73341.2867748,7219800.0,37000.0,7201000.0,False,1.0,2.798004756118918,29.111430854859194
2018-11-01 00:00:00,7100000.0,7203000.0,7086000.0,7165000.0,80998.61108079,7186600.0,58500.0,7137000.0,False,1.000723217037971,2.800028320830867,29.06016303385604
2018-11-02 00:00:00,7169000.0,7240000.0,7152000.0,7194000.0,89464.78369943,7166200.0,44000.0,7227500.0,True,0.9921649256312695,2.7780898907026055,29.6159819321914
2018-11-03 00:00:00,7188000.0,7196000.0,7110000.0,7145000.0,82168.75421883,7150400.0,43000.0,7232000.0,True,1.0,2.7780898907026055,29.6159819321914
2018-11-04 00:00:00,7139000.0,7183000.0,7118000.0,7176000.0,89133.71975919,7150200.0,32500.0,7182000.0,False,0.9959645781119465,2.766879125950684,29.90001113927139
2018-11-05 00:00:00,7176000.0,7266000.0,7174000.0,7236000.0,97510.31349858,7156000.0,46000.0,7208500.0,True,1.0006149406950127,2.768580592523412,29.856903803400993
2018-11-06 00:00:00,7226000.0,7259000.0,7187000.0,7213000.0,106306.68999031,7183200.0,36000.0,7272000.0,True,1.0,2.768580592523412,29.856903803400993
2018-11-07 00:00:00,7221000.0,7363000.0,7200000.0,7306000.0,82370.07768658,7192800.0,81500.0,7257000.0,True,1.0035521014193192,2.778414871575614,29.60774841184561
2018-11-08 00:00:00,7303000.0,7341000.0,7240000.0,7341000.0,71915.82912052,7215200.0,50500.0,7384500.0,True,1.0,2.778414871575614,29.60774841184561
2018-11-09 00:00:00,7336000.0,7341000.0,7211000.0,7224000.0,64667.8412539,7254400.0,65000.0,7386500.0,True,1.0,2.778414871575614,29.60774841184561
2018-11-10 00:00:00,7224000.0,7293000.0,7215000.0,7266000.0,67830.47549916,7264000.0,39000.0,7289000.0,False,0.993644560296337,2.760756823387555,30.0551221224192
2018-11-11 00:00:00,7266000.0,7274000.0,7229000.0,7231000.0,87265.56403156,7270000.0,22500.0,7305000.0,False,1.0,2.760756823387555,30.0551221224192
2018-11-12 00:00:00,7231000.0,7300000.0,7198000.0,7254000.0,1538.40435402,7273600.0,51000.0,7253500.0,False,0.9968689322396084,2.752112706703565,30.27412427454622
2018-11-13 00:00:00,7254000.0,7271000.0,7213000.0,7234000.0,1329.42869983,7263200.0,29000.0,7305000.0,False,1.0,2.752112706703565,30.27412427454622
2018-11-14 00:00:00,7234000.0,7272000.0,7134000.0,7149000.0,1737.74662474,7241800.0,69000.0,7263000.0,False,0.9811040066088393,2.700108803185965,31.591663961447285
2018-11-15 00:00:00,7149000.0,7161000.0,6271000.0,6271000.0,6258.53891964,7226800.0,445000.0,7218000.0,False,1.0,2.700108803185965,31.591663961447285
2018-11-16 00:00:00,6271000.0,6600000.0,6264000.0,6443000.0,3514.06017281,7027800.0,168000.0,6716000.0,False,1.0,2.700108803185965,31.591663961447285
2018-11-17 00:00:00,6443000.0,6470000.0,6337000.0,6377000.0,1504.62260908,6870200.0,66500.0,6611000.0,False,1.0,2.700108803185965,31.591663961447285
2018-11-18 00:00:00,6377000.0,6455000.0,6360000.0,6408000.0,939.51113048,6694800.0,47500.0,6443500.0,False,0.9912905718941569,2.6765923996866627,32.18746144601541
2018-11-19 00:00:00,6408000.0,6431000.0,5889000.0,5951000.0,3173.25939058,6529600.0,271000.0,6455500.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-20 00:00:00,5950000.0,5988000.0,4998000.0,5510000.0,9483.0712943,6290000.0,495000.0,6221000.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-21 00:00:00,5510000.0,5627000.0,4910000.0,5165000.0,6555.88070429,6137800.0,358500.0,6005000.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-22 00:00:00,5165000.0,5358000.0,5078000.0,5157000.0,3788.43890154,5882200.0,140000.0,5523500.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-23 00:00:00,5157000.0,5191000.0,4786000.0,5013000.0,4224.38264371,5638200.0,202500.0,5297000.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-24 00:00:00,5011000.0,5131000.0,4894000.0,4932000.0,2837.58219499,5359200.0,118500.0,5213500.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-25 00:00:00,4935000.0,4946000.0,4125000.0,4445000.0,8550.12150164,5155400.0,410500.0,5053500.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-26 00:00:00,4455000.0,4785000.0,4299000.0,4392000.0,6200.26979621,4942400.0,243000.0,4865500.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-27 00:00:00,4395000.0,4489000.0,4165000.0,4311000.0,6773.08162093,4787800.0,162000.0,4638000.0,False,1.0,2.6765923996866627,32.18746144601541
2018-11-28 00:00:00,4311000.0,4800000.0,4237000.0,4780000.0,6772.52783501,4618600.0,281500.0,4473000.0,False,1.065434026380505,2.8517326173776194,27.750214009344965
2018-11-29 00:00:00,4787000.0,5021000.0,4660000.0,4850000.0,7093.11598466,4572000.0,180500.0,5068500.0,True,1.0,2.8517326173776194,27.750214009344965
2018-11-30 00:00:00,4855000.0,4940000.0,4460000.0,4555000.0,5590.83135828,4555600.0,240000.0,5035500.0,True,1.0,2.8517326173776194,27.750214009344965
2018-12-01 00:00:00,4555000.0,4763000.0,4470000.0,4742000.0,3623.04168329,4577600.0,146500.0,4795000.0,False,1.0,2.8517326173776194,27.750214009344965
2018-12-02 00:00:00,4742000.0,4848000.0,4613000.0,4710000.0,3660.44014801,4647600.0,117500.0,4888500.0,True,1.0,2.8517326173776194,27.750214009344965
2018-12-03 00:00:00,4710000.0,4780000.0,4440000.0,4515000.0,5032.27813943,4727400.0,170000.0,4827500.0,False,1.0,2.8517326173776194,27.750214009344965
2018-12-04 00:00:00,4514000.0,4550000.0,4282000.0,4545000.0,6637.62327111,4674400.0,134000.0,4684000.0,False,1.0,2.8517326173776194,27.750214009344965
2018-12-05 00:00:00,4542000.0,4596000.0,4310000.0,4359000.0,4669.9408009,4613400.0,143000.0,4676000.0,False,1.0,2.8517326173776194,27.750214009344965
2018-12-06 00:00:00,4356000.0,4384000.0,4108000.0,4233000.0,7242.97295658,4574200.0,138000.0,4499000.0,False,1.0,2.8517326173776194,27.750214009344965
2018-12-07 00:00:00,4229000.0,4251000.0,3800000.0,3862000.0,8914.08027448,4472400.0,225500.0,4367000.0,False,1.0,2.8517326173776194,27.750214009344965
2018-12-08 00:00:00,3859000.0,4088000.0,3669000.0,3783000.0,6072.23857708,4302800.0,209500.0,4084500.0,False,0.9229843554902681,2.6321045918808577,33.31457784310546
2018-12-09 00:00:00,3777000.0,4002000.0,3720000.0,3966000.0,4128.83111504,4156400.0,141000.0,3986500.0,False,0.9916576445503574,2.6101466397947513,33.870891338047734
2018-12-10 00:00:00,3967000.0,4120000.0,3915000.0,3931000.0,4503.43730778,4040600.0,102500.0,4108000.0,False,0.9537133398247323,2.4893316692709546,36.93178691837687
2018-12-11 00:00:00,3931000.0,3988000.0,3787000.0,3800000.0,4236.66585316,3955000.0,100500.0,4033500.0,False,1.0,2.4893316692709546,36.93178691837687
2018-12-12 00:00:00,3803000.0,3919000.0,3777000.0,3845000.0,3714.56306323,3868400.0,71000.0,3903500.0,False,0.9818134494684257,2.4440593130779105,38.0787801625219
2018-12-13 00:00:00,3845000.0,3931000.0,3800000.0,3839000.0,3602.46127978,3865000.0,65500.0,3916000.0,False,0.9771370786516854,2.3881809772323943,39.49448014145786
2018-12-14 00:00:00,3839000.0,3861000.0,3670000.0,3704000.0,5563.7940473,3876200.0,95500.0,3904500.0,False,1.0,2.3881809772323943,39.49448014145786
2018-12-15 00:00:00,3707000.0,3712000.0,3580000.0,3591000.0,3445.57909219,3823800.0,66000.0,3802500.0,False,1.0,2.3881809772323943,39.49448014145786
2018-12-16 00:00:00,3593000.0,3701000.0,3563000.0,3651000.0,2783.58103749,3755800.0,69000.0,3659000.0,False,0.9946136102760317,2.375317303757653,39.82038645186728
2018-12-17 00:00:00,3652000.0,3861000.0,3626000.0,3814000.0,4496.39667774,3726000.0,117500.0,3721000.0,False,1.021793281375974,2.4270832621156635,38.50887520071545
2018-12-18 00:00:00,3813000.0,4000000.0,3796000.0,3981000.0,6922.6857821,3719800.0,102000.0,3930500.0,True,1.0096482381376415,2.450500339408439,37.91559418530052
2018-12-19 00:00:00,3981000.0,4407000.0,3910000.0,4230000.0,9300.60730658,3748200.0,248500.0,4083000.0,True,1.0328029390154296,2.5308839525993436,35.879043207551746
2018-12-20 00:00:00,4230000.0,4559000.0,4080000.0,4474000.0,11066.91219924,3853400.0,239500.0,4478500.0,True,0.9957951992854751,2.5202420899470743,36.14865905248866
2018-12-21 00:00:00,4473000.0,4704000.0,4353000.0,4490000.0,11138.39246453,4030000.0,175500.0,4712500.0,True,1.0,2.5202420899470743,36.14865905248866
2018-12-22 00:00:00,4489000.0,4495000.0,4245000.0,4323000.0,6075.6347709,4197800.0,125000.0,4664500.0,True,1.0,2.5202420899470743,36.14865905248866
2018-12-23 00:00:00,4326000.0,4548000.0,4304000.0,4428000.0,5921.89705389,4299600.0,122000.0,4451000.0,True,0.991632621882723,2.4991542714334107,36.68292736549165
2018-12-24 00:00:00,4429000.0,4699000.0,4376000.0,4662000.0,7671.22923684,4389000.0,161500.0,4551000.0,True,1.021190243902439,2.5521119599949067,35.34122315317798
2018-12-25 00:00:00,4662000.0,4705000.0,4193000.0,4224000.0,8454.53874435,4475400.0,256000.0,4823500.0,True,1.0,2.5521119599949067,35.34122315317798
2018-12-26 00:00:00,4222000.0,4348000.0,4143000.0,4189000.0,5337.22034713,4425400.0,102500.0,4478000.0,False,1.0,2.5521119599949067,35.34122315317798
2018-12-27 00:00:00,4187000.0,4329000.0,4171000.0,4247000.0,3904.4102448,4365200.0,79000.0,4289500.0,False,0.9868920853246299,2.518659094181302,36.18876488309992
2018-12-28 00:00:00,4247000.0,4253000.0,4055000.0,4094000.0,5582.41427134,4350000.0,99000.0,4326000.0,False,1.0,2.518659094181302,36.18876488309992
2018-12-29 00:00:00,4092000.0,4370000.0,4090000.0,4299000.0,6330.66975805,4283200.0,140000.0,4191000.0,False,1.0225695060844666,2.575503985932124,34.748576823871716
2018-12-30 00:00:00,4299000.0,4379000.0,4159000.0,4260000.0,4293.43300621,4210600.0,110000.0,4439000.0,True,1.0,2.575503985932124,34.748576823871716
2018-12-31 00:00:00,4259000.0,4320000.0,4193000.0,4265000.0,4206.23484062,4217800.0,63500.0,4369000.0,True,1.0,2.575503985932124,34.748576823871716
2019-01-01 00:00:00,4265000.0,4278000.0,4135000.0,4179000.0,2954.47909578,4233000.0,71500.0,4328500.0,True,1.0,2.575503985932124,34.748576823871716
2019-01-02 00:00:00,4176000.0,4328000.0,4137000.0,4302000.0,3802.24945822,4219400.0,95500.0,4247500.0,False,1.0096310771041788,2.600308863402756,34.12013533610503
2019-01-03 00:00:00,4300000.0,4379000.0,4285000.0,4310000.0,15636.93964895,4261000.0,47000.0,4395500.0,True,1.0,2.600308863402756,34.12013533610503
2019-01-04 00:00:00,4305000.0,4322000.0,4238000.0,4262000.0,19589.94134154,4263200.0,42000.0,4352000.0,True,1.0,2.600308863402756,34.12013533610503
2019-01-05 00:00:00,4261000.0,4356000.0,4250000.0,4299000.0,24952.2631136,4263600.0,53000.0,4303000.0,False,0.995870415988845,2.5895706694963834,34.3921917718781
2019-01-06 00:00:00,4303000.0,4351000.0,4269000.0,4313000.0,19961.40801307,4270400.0,41000.0,4356000.0,True,1.0,2.5895706694963834,34.3921917718781
2019-01-07 00:00:00,4313000.0,4640000.0,4280000.0,4500000.0,23871.38208642,4297200.0,180000.0,4354000.0,True,1.030332384014699,2.6681185214767487,32.40215053833999
2019-01-08 00:00:00,4500000.0,4549000.0,4410000.0,4526000.0,19533.13481577,4336800.0,69500.0,4680000.0,True,1.0,2.6681185214767487,32.40215053833999
2019-01-09 00:00:00,4522000.0,4573000.0,4404000.0,4440000.0,17055.43046273,4380000.0,84500.0,4591500.0,True,1.0,2.6681185214767487,32.40215053833999
2019-01-10 00:00:00,4441000.0,4485000.0,4220000.0,4243000.0,5620.9080234,4415600.0,132500.0,4525500.0,True,1.0,2.6681185214767487,32.40215053833999
2019-01-11 00:00:00,4242000.0,4259000.0,4047000.0,4098000.0,5988.91052288,4404400.0,106000.0,4374500.0,False,1.0,2.6681185214767487,32.40215053833999
2019-01-12 00:00:00,4098000.0,4157000.0,4050000.0,4092000.0,3036.09964696,4361400.0,53500.0,4204000.0,False,1.0,2.6681185214767487,32.40215053833999
2019-01-13 00:00:00,4094000.0,4120000.0,4055000.0,4058000.0,1861.76320651,4279800.0,32500.0,4147500.0,False,1.0,2.6681185214767487,32.40215053833999
2019-01-14 00:00:00,4057000.0,4073000.0,3942000.0,3978000.0,4261.16130304,4186200.0,65500.0,4089500.0,False,1.0,2.6681185214767487,32.40215053833999
2019-01-15 00:00:00,3978000.0,4149000.0,3973000.0,4094000.0,3901.82328295,4093800.0,88000.0,4043500.0,False,1.009289180165698,2.692903155126182,31.774221935876895
2019-01-16 00:00:00,4094000.0,4100000.0,4000000.0,4060000.0,4522.63917243,4064000.0,50000.0,4182000.0,True,1.0,2.692903155126182,31.774221935876895
2019-01-17 00:00:00,4060000.0,4075000.0,4005000.0,4031000.0,3212.9117231,4056400.0,35000.0,4110000.0,True,1.0,2.692903155126182,31.774221935876895
2019-01-18 00:00:00,4030000.0,4087000.0,4025000.0,4040000.0,3074.08823763,4044200.0,31000.0,4065000.0,False,0.990649938499385,2.667724345010552,32.41213715670376
2019-01-19 00:00:00,4038000.0,4180000.0,4022000.0,4121000.0,3162.99249018,4040600.0,79000.0,4069000.0,False,1.0095795527156548,2.693279951004416,31.764675661657954
2019-01-20 00:00:00,4120000.0,4144000.0,3924000.0,3975000.0,2659.38902209,4069200.0,110000.0,4199000.0,True,1.0,2.693279951004416,31.764675661657954
2019-01-21 00:00:00,3970000.0,4000000.0,3945000.0,3974000.0,2680.64081578,4045400.0,27500.0,4080000.0,False,1.0,2.693279951004416,31.764675661657954
2019-01-22 00:00:00,3973000.0,4022000.0,3900000.0,4004000.0,3687.94160069,4028200.0,61000.0,4000500.0,False,0.9976748906386702,2.687017780577654,31.923330253050402
2019-01-23 00:00:00,4004000.0,4049000.0,3977000.0,3994000.0,3457.15841025,4022800.0,36000.0,4065000.0,False,1.0,2.687017780577654,31.923330253050402
2019-01-24 00:00:00,3996000.0,4004000.0,3951000.0,3972000.0,2939.0268812,4013600.0,26500.0,4032000.0,False,1.0,2.687017780577654,31.923330253050402
2019-01-25 00:00:00,3972000.0,4000000.0,3907000.0,3940000.0,2869.04265862,3983800.0,46500.0,3998500.0,False,0.9821695135675879,2.639106946497414,33.137170389337186
2019-01-26 00:00:00,3942000.0,4040000.0,3933000.0,3963000.0,2264.71037616,3976800.0,53500.0,3988500.0,False,0.9904066190297104,2.6137889881383267,33.77861098654384
2019-01-27 00:00:00,3971000.0,3983000.0,3900000.0,3945000.0,2040.10990453,3974600.0,41500.0,4024500.0,False,1.0,2.6137889881383267,33.77861098654384
2019-01-28 00:00:00,3946000.0,3968000.0,3784000.0,3825000.0,3664.91443245,3962800.0,92000.0,3987500.0,False,1.0,2.6137889881383267,33.77861098654384
2019-01-29 00:00:00,3825000.0,3848000.0,3736000.0,3796000.0,3556.46318833,3929000.0,56000.0,3917000.0,False,1.0,2.6137889881383267,33.77861098654384
2019-01-30 00:00:00,3800000.0,3849000.0,3769000.0,3811000.0,3494.39087202,3893800.0,40000.0,3856000.0,False,1.0,2.6137889881383267,33.77861098654384
2019-01-31 00:00:00,3811000.0,3849000.0,3762000.0,3762000.0,3821.22230088,3868000.0,43500.0,3851000.0,False,1.0,2.6137889881383267,33.77861098654384
